gender,seniorcitizen,partner,dependents,tenure,totalcharges,multiplelines_No phone service,multiplelines_Yes,internetservice_Fiber optic,internetservice_No,onlinesecurity_Yes,onlinebackup_Yes,deviceprotection_Yes,techsupport_Yes,streamingtv_Yes,streamingmovies_Yes,contract_One year,contract_Two year,paperlessbilling_Yes,paymentmethod_Credit card (automatic),paymentmethod_Electronic check,paymentmethod_Mailed check
0,0,0,0,5,229.4,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
0,0,0,0,5,370.25,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0
0,0,1,1,1,69.1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,1,1,72,5714.2,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0
0,0,0,0,24,1233.25,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
0,0,1,0,42,3571.6,0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0
0,0,0,0,4,83.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,68,8035.95,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0
0,0,1,1,33,579.4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,1,69.6,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
1,0,0,0,31,3066.45,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0
0,0,0,0,4,305.55,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,1,0,69,7634.25,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0
1,0,0,0,38,3653,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0
0,0,1,1,3,241.3,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0
0,0,1,1,48,3870.3,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0
0,0,1,0,15,387.9,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,25,527.5,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,1,78.45,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
0,0,0,0,48,2104.55,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0
1,0,0,0,1,20.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,1,19.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,37,3019.1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0
1,0,1,0,66,7051.95,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0
0,0,1,0,26,1190.5,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0
1,0,1,0,63,4448.8,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0
1,0,0,0,10,255.25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,0,0,2,146.9,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0
1,0,1,0,18,1011.05,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0
0,0,1,0,64,1714.95,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,9,762.5,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0
0,0,0,1,28,535.35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,75.55,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
1,0,0,0,4,338.9,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0
1,0,0,0,38,2497.35,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0
1,0,1,0,66,6273.4,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0
0,0,0,0,1,70.25,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0,0,1,0,18,908.75,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
1,0,0,0,51,4913.3,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0
1,0,0,0,1,46.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,1,12,212.3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,41,4443.45,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0
1,0,0,0,12,316.2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0,0,1,1,55,1079.05,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,7,564.65,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0,0,0,0,12,1095.65,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0
0,0,1,1,68,6161.9,0,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0
0,0,0,0,5,446.05,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0
0,0,0,0,49,2106.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,40,2511.55,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0,0
0,0,0,0,16,318.6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1,0,0,0,10,811.8,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,1,0,72,7323.15,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0
0,0,0,0,2,186.05,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0
1,0,1,1,23,454,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,71,7521.95,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0
0,0,1,0,11,1056.95,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0
1,0,0,0,1,44.15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,16,834.15,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
0,0,0,0,1,85.45,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1
1,0,1,0,12,999.8,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0
0,0,0,0,54,2369.7,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0
0,0,1,0,68,6297.65,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0
0,0,1,1,4,239.55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,1,59.2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1,0,0,0,27,1461.45,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
1,0,0,0,21,416.4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1,0,0,0,13,1060.6,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
0,0,0,0,64,4869.35,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0
0,0,0,0,1,54.9,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0
1,0,1,0,57,3265.95,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0
0,0,1,0,21,2254.2,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0
1,0,0,0,19,358.15,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,0,1,0,31,2939.8,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0
1,0,0,0,52,4652.4,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1
0,0,0,0,46,4408.45,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0
0,0,0,0,11,580.8,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0,0,1,1,53,2495.2,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0
0,0,1,1,11,180.3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1,0,0,0,57,5913.95,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0
0,0,0,0,2,158.4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,2,104.2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
0,0,1,1,71,1389.35,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,0,1,1,1,19.4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1,0,1,0,68,1629.2,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
1,0,1,0,72,6033.1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1
0,0,0,0,2,44.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,1,95.1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0
0,0,0,0,41,3320.75,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0
1,0,1,1,72,1867.7,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
1,0,1,0,6,438,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0,0,1,1,4,325.45,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
1,0,0,0,12,1148.1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0
0,0,1,0,58,3972.25,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0
0,0,0,0,7,155.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,65,3673.15,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1
1,0,0,0,1,70.6,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
1,0,1,0,56,1126.75,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
1,0,0,0,4,73.45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,58,2413.05,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
1,0,1,0,62,6912.7,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0
1,0,0,0,26,1581.95,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
1,0,0,0,62,5586.45,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
0,0,1,1,58,5846.65,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0
0,0,1,0,68,6424.7,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0
0,0,1,1,61,6018.65,0,1,1,0,1,1,1,0,0,1,1,0,1,1,0,0
0,0,0,0,42,3373.4,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0
1,0,0,0,18,1537.9,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,56,1080.55,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
0,0,0,0,4,355.2,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,0,0,0,4,82.85,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,1,35,2016.45,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,1,1,64,5327.25,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,31,683.25,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0,0,1,0,67,1263.05,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
0,0,0,0,4,151.3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,0,1,0,70,7714.65,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0
1,0,0,0,3,188.7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1,0,1,0,53,5549.4,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0
1,0,1,1,2,130.5,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1
0,0,1,1,29,2621.75,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0
0,0,0,0,47,1875.25,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1
0,0,1,1,68,5685.8,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0
1,0,0,1,12,837.5,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1
0,0,1,1,8,401.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1,0,1,0,54,6118.95,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0
1,0,1,1,69,6480.9,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1
0,0,0,0,26,1800.05,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0
0,0,1,0,72,7104.2,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0
0,0,0,0,70,4214.25,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0
1,0,0,1,1,50.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,10,863.1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0
0,0,1,1,28,1992.2,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1,0,0,0,1,69.8,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0,0,1,0,21,1948.35,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0
1,0,1,0,51,4750.95,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0
0,0,1,1,53,1007.9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1,0,0,1,53,5036.9,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0
1,0,1,0,24,2391.8,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0
0,0,1,0,70,6859.05,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0
1,0,0,0,61,6521.9,0,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0
0,0,0,0,11,617.85,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1
1,0,0,0,2,157.75,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
1,0,0,0,25,516.3,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
0,0,0,0,41,2364,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0
1,0,1,0,18,1687.95,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0
1,0,1,0,72,7689.95,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0
0,0,1,1,71,6239.05,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0
0,0,1,1,34,2042.05,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1
1,0,0,0,29,2807.1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0
1,0,1,0,40,4116.8,0,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0
1,0,1,0,36,1317.95,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
0,0,1,0,46,4594.65,0,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0
0,0,0,0,58,6332.75,0,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0
1,0,0,0,39,3213.75,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0
1,0,1,1,4,229.55,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
0,0,1,1,52,4976.15,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0
1,0,1,0,70,7308.95,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0
1,0,1,0,65,4555.2,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1,0,0,0,1,44.95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,1,0,70,6982.5,0,1,1,0,0,0,1,0,1,1,1,0,1,0,1,0
0,0,1,1,29,1025.15,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1
1,0,0,0,1,90.55,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0
0,0,0,0,67,5714.2,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,1
0,0,0,0,1,19.5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,26,2274.35,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
0,0,1,1,30,789.55,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1
0,0,1,0,48,4834,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0
0,0,1,1,55,3131.8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
1,0,0,0,7,602.55,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1
1,0,0,0,37,3369.25,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0
0,0,1,0,31,2674.15,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
1,0,0,0,4,199.75,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1,0,1,1,72,1790.8,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
1,0,0,0,5,449.75,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0
1,0,1,1,1,19.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,15,1400.3,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0
1,0,1,1,8,411.6,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
0,0,0,0,35,741,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,56,5841.35,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0
1,0,1,0,42,4512.7,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0
1,0,1,1,65,5688.45,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0
0,0,1,1,2,31.9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1,0,1,0,65,6674.65,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0
0,0,0,0,18,1345.75,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0,0,0,0,23,1843.05,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0
0,0,0,0,4,196.95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,0,1,0,70,1433.8,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0,0,0,0,4,214.55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,0,0,0,19,865.85,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,18,1358.6,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0
0,0,1,0,38,3147.15,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0
1,0,0,0,2,131.05,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0
1,0,0,0,47,4535.85,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0
0,0,1,1,52,1078.75,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1,0,0,0,9,542.4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,1,0,26,2312.55,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0
1,0,1,1,8,415.05,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
1,0,1,0,44,3250.45,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0
0,0,0,0,3,98.5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,0,0,0,2,87.9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,1,1,9,754.65,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,0,0,0,1,75.35,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
1,0,0,0,25,1952.25,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,2,153.8,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
1,0,0,0,43,3198.6,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0
0,0,0,0,1,20.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,58,5610.15,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0
0,0,1,1,59,4519.5,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,1
1,0,0,0,44,2440.25,1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0
1,0,0,0,66,6860.6,0,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0
1,0,1,1,68,1377.7,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1,0,0,0,9,190.25,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1,0,0,0,19,1651.95,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0
1,0,0,0,4,78.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,70,7939.25,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0
1,0,0,0,1,44.9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,8,576.7,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
1,0,0,0,53,1279,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,0,0,0,51,1260.7,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1,0,1,1,11,267.35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,1,60,6586.85,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0
1,0,0,0,17,934.15,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0
1,0,0,0,3,123.65,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1,0,1,0,70,7534.65,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0
1,0,0,0,1,19.45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,43,3645.6,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0
0,0,1,0,16,314.45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,57,3053,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
1,0,1,1,37,677.05,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
0,0,1,0,72,7965.95,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0
0,0,0,0,11,906.85,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0
0,0,1,0,50,4888.7,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0
1,0,0,0,5,237.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,0,1,0,1,74.6,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,0,0,16,342.4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1,0,1,0,2,140.1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
0,0,0,0,17,1108,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1
0,0,0,0,16,295.55,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,15,892.65,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0,0,0,0,10,198.25,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
0,0,0,1,46,4822.85,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0
1,0,1,1,64,6741.15,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0
0,0,0,0,1,79.15,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1
1,0,1,1,25,1355.45,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1
1,0,1,1,71,7209,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0
1,0,0,0,8,438.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,1,1,72,7726.35,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0
0,0,1,0,49,2070.75,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,0,1,1,29,1636.95,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0
1,0,1,0,72,7581.5,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0
1,0,1,0,31,3019.5,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0
0,0,0,0,50,4729.75,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0
1,0,1,0,71,6126.1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0
1,0,1,0,70,6333.4,0,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0
1,0,0,0,71,6687.85,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0
1,0,1,1,61,4158.25,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0
1,0,0,0,32,3183.4,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0
0,0,0,1,1,79.6,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
1,0,0,0,68,7149.35,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0
1,0,0,0,62,1429.65,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,1,7,472.65,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
1,0,0,0,20,1734.5,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0
1,0,1,1,6,113.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,33,1884.65,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0
1,0,1,1,28,2568.15,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
1,0,0,0,27,470,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
1,0,0,0,7,278.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,26,2088.8,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0
1,0,0,0,5,502.6,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
1,0,0,0,30,2595.85,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0
1,0,0,0,63,5825.5,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0
1,0,0,0,1,50.75,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
0,0,0,1,53,4449.75,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0
0,0,1,1,14,1208.35,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0
0,0,0,0,21,1956.4,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0
1,0,0,0,17,310.6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1,0,1,1,16,290.55,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,35,2096.1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0,0,0,0,32,2665,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
0,0,1,1,28,543.8,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,1,20.35,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1,0,0,0,59,3005.8,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0
0,0,1,1,72,1623.15,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1,0,0,0,36,2498.4,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1
0,0,0,0,40,2586,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
1,0,1,1,40,3292.3,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0
0,0,0,1,9,651.4,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1
1,0,1,1,63,4674.55,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0
0,0,0,0,3,232.35,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
1,0,1,1,40,2448.5,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1
1,0,1,0,8,658.1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
1,0,1,0,34,3128.8,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1
1,0,0,0,5,223.45,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
1,0,0,0,9,919.4,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0
1,0,1,0,9,653.95,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0
